Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7,Return_3d,Direction_3d,Return_5d,Direction_5d,Return_7d,Direction_7d
2022-08-29,4030.610107421875,-0.6666355799502699,0,0.0366,0.8847,0.0761,0.0504,1148,-3.3688058719518743,1.4091605518061543,0.2916160446301052,0.0462,0.0597,0.062,0.0521,0.0476714285714285,7.046647277848756,-0.8754269666986634,-0.8554939613133693,1.58296916826704,-0.015818947520679028,0,-0.030372614257628938,0,-0.0060611607498985975,0
2022-08-30,3986.159912109375,-1.1028155571448206,0,0.0445,0.8802,0.0745,0.0469,1271,-0.6666355799502699,-3.3688058719518743,1.4091605518061543,0.0504,0.0462,0.0597,0.0478333333333333,0.0509142857142857,7.148345743900068,-1.7127523363489885,-0.8287533103362307,1.575971407537628,-0.0155287052473001,0,-0.001577908327954347,0,0.020370531314066298,1
2022-08-31,3955.0,-0.7817025105971265,1,0.0508,0.8715,0.0759,0.0274,1609,-1.1028155571448206,-0.6666355799502699,-3.3688058719518743,0.0469,0.0504,0.0462,0.0415666666666666,0.0485142857142857,7.383989457978509,-0.8503845492307391,-0.6347098844255944,1.467502082774791,-0.011835665889696534,0,0.01294056425805934,1,0.03929460335018953,1
2022-09-01,3966.85009765625,0.2996232024336187,0,0.0506,0.869,0.0794,0.0396,1101,-0.7817025105971265,-1.1028155571448206,-0.6666355799502699,0.0274,0.0469,0.0504,0.0379666666666666,0.0474571428571428,7.004881989712859,-0.5282982884361095,-0.5599371029677446,1.504789990565524,0.003282206085615025,1,0.025337486240029516,1,-0.008611405878478529,0
2022-09-02,3924.260009765625,-1.0736500458081055,0,0.0561,0.8585,0.0853,0.0448,974,0.2996232024336187,-0.7817025105971265,-1.1028155571448206,0.0396,0.0274,0.0469,0.0372666666666666,0.045,6.882437470997847,-0.5185764513238712,-0.7549751158874889,1.4639465457744272,0.02087525333977358,1,0.04743573209245455,1,0.005542446205367257,1
2022-09-06,3908.18994140625,-0.4095056983834944,1,0.0565,0.8547,0.0837,0.0479,787,-1.0736500458081055,0.2996232024336187,-0.7817025105971265,0.0448,0.0396,0.0274,0.0441,0.0433142857142857,6.669498089857879,-0.3945108472526604,-1.014784580200296,1.1417965492540283,0.04072733628661673,1,0.006268886714135613,1,-0.0017501308412709582,0
2022-09-07,3979.8701171875,1.8341016392734,1,0.0449,0.865,0.0901,0.0493,854,-0.4095056983834944,-1.0736500458081055,0.2996232024336187,0.0479,0.0448,0.0396,0.0473333333333333,0.0437571428571428,6.75110146893676,0.1169819650272666,-0.2715120785966852,1.043212548440088,0.03280007518304395,1,-0.008507842322704517,0,-0.026769727635682194,0
2022-09-08,4006.179931640625,0.6610721877456038,1,0.0508,0.8712,0.0767,0.0343,771,1.8341016392734,-0.4095056983834944,-1.0736500458081055,0.0493,0.0479,0.0448,0.0438333333333333,0.0414571428571428,6.648984550024776,0.6952227095451698,-0.0818395403544175,1.0794686700333638,-0.018344156150839508,0,-0.026167030880573705,0,-0.026531519022155337,0
2022-09-09,4067.360107421875,1.5271449816332885,1,0.0385,0.885,0.0765,0.0474,681,0.6610721877456038,1.8341016392734,-0.4095056983834944,0.0343,0.0493,0.0479,0.0436666666666666,0.0415285714285714,6.525029657843462,1.3407729362174308,0.2938691080424552,1.121743873267198,-0.02983510052006888,0,-0.04770416785639919,0,-0.0519821629256394,0
2022-09-12,4110.41015625,1.05842727693497,0,0.0402,0.875,0.0829,0.0665,556,1.5271449816332885,0.6610721877456038,1.8341016392734,0.0474,0.0343,0.0493,0.0494,0.0471142857142857,6.322565239927284,1.082214815437954,0.5567447919756118,1.040338519717581,-0.05086111863456444,0,-0.051216364223840904,0,-0.07796794296113618,0
2022-09-13,3932.68994140625,-4.32366134006168,1,0.0529,0.8688,0.077,0.0356,781,1.05842727693497,1.5271449816332885,0.6610721877456038,0.0665,0.0474,0.0343,0.0498333333333333,0.0465428571428571,6.661854740545311,-0.5793630271644737,-0.1037244283808593,2.128870623053438,-0.015093959647381694,0,-0.019518449435191765,0,-0.04442250820043181,0
2022-09-14,3946.010009765625,0.3387012085323881,0,0.039,0.8902,0.0695,0.0391,783,-4.32366134006168,1.05842727693497,1.5271449816332885,0.0356,0.0665,0.0474,0.0470666666666666,0.0457285714285714,6.664409020350408,-0.9755109515314404,0.0980400365249254,2.0881635960801,-0.011687785148380647,0,-0.03955389817530408,0,-0.06405965232508093,0
2022-09-15,3901.35009765625,-1.1317739184353417,0,0.0467,0.8789,0.0731,0.0469,750,0.3387012085323881,-4.32366134006168,1.05842727693497,0.0391,0.0356,0.0665,0.0405333333333333,0.0455857142857142,6.621405651764134,-1.7055780166548775,-0.0051411377681956,2.1347473867594102,-0.01164216614215452,0,-0.036746281116375346,0,-0.06313456942552309,0
2022-09-16,3873.330078125,-0.7182134089448455,1,0.0502,0.8833,0.0665,0.0251,721,-1.1317739184353417,0.3387012085323881,-4.32366134006168,0.0469,0.0391,0.0356,0.0370333333333333,0.0421285714285714,6.582025138892826,-0.503762039615933,-0.369757573227945,1.980653111460397,-0.021531897566743785,0,-0.04649748253405572,0,-0.05835806257232834,0
2022-09-19,3899.889892578125,0.6857100716286535,0,0.0375,0.8863,0.0762,0.0495,494,-0.7182134089448455,-1.1317739184353417,0.3387012085323881,0.0251,0.0469,0.0391,0.0405,0.0443,6.20455776256869,-0.3880924185838446,-0.3662378755303664,1.9828109559811664,-0.036385617607768705,0,-0.06278378627601733,0,-0.04637306654728901,0
2022-09-20,3855.929931640625,-1.127210309736182,0,0.0342,0.9034,0.0625,0.0494,665,0.6857100716286535,-0.7182134089448455,-1.1317739184353417,0.0495,0.0251,0.0469,0.0413333333333333,0.0445857142857142,6.501289670540389,-0.3865712156841247,-0.745431488583148,1.806326915387201,-0.04219473747092939,0,-0.05410883918457321,0,-0.05587756125169674,0
2022-09-21,3789.929931640625,-1.7116493600784488,0,0.0489,0.8723,0.076,0.0383,699,-1.127210309736182,0.6857100716286535,-0.7182134089448455,0.0494,0.0495,0.0251,0.0457333333333333,0.0405571428571428,6.551080335043404,-0.7177165327286591,-1.1411567224422077,1.6411572571300692,-0.03559165868793057,0,-0.01870480295329302,0,-0.053908599403757584,0
2022-09-22,3757.989990234375,-0.8427580979689431,0,0.0454,0.8968,0.0565,0.0131,770,-1.7116493600784488,-1.127210309736182,0.6857100716286535,0.0383,0.0494,0.0495,0.0336,0.0373428571428571,6.647688373563329,-1.2272059225945249,-0.643884830714674,0.8553881783130656,-0.029457223531606846,0,-0.031272041659674676,0,-0.021170907533148653,0
2022-09-23,3693.22998046875,-1.7232619015461026,0,0.0544,0.8716,0.074,0.0207,715,-0.8427580979689431,-1.7116493600784488,-1.127210309736182,0.0131,0.0383,0.0494,0.0240333333333333,0.0347142857142857,6.573680166960646,-1.4258897865311646,-0.9384509892973156,0.8146910045762685,0.00698847857573015,1,-0.029137059931369835,0,0.026453795644612033,1
2022-09-26,3655.0400390625,-1.0340526208282077,0,0.0368,0.8982,0.0619,0.0357,625,-1.7232619015461026,-0.8427580979689431,-1.7116493600784488,0.0207,0.0131,0.0383,0.0231666666666666,0.0331142857142857,6.439350371100098,-1.2000242067810845,-0.9244908039248676,0.8116578001449017,-0.003986295144146279,0,0.006399353311632883,1,0.0350857962878206,1
2022-09-27,3647.2900390625,-0.2120359809242411,1,0.0496,0.866,0.0716,0.0375,625,-1.0340526208282077,-1.7232619015461026,-0.8427580979689431,0.0357,0.0207,0.0131,0.0313,0.0348857142857142,6.439350371100098,-0.9897835010995172,-0.8521797427790672,0.8545144421839083,-0.016908422750731344,0,0.03938263506322248,1,0.026658143286499403,1
2022-09-28,3719.0400390625,1.9672139926234733,0,0.0472,0.8714,0.0814,0.0422,725,-0.2120359809242411,-1.0340526208282077,-1.7232619015461026,0.0375,0.0357,0.0207,0.0384666666666666,0.0338428571428571,6.587550014824796,0.2403751302903415,-0.6691077540655215,1.2734754332149878,-0.010919513367786182,0,0.017273272016336882,1,-0.02134425177448085,0
2022-09-29,3640.469970703125,-2.1126437880238824,0,0.0425,0.8717,0.0847,0.054,908,1.9672139926234733,-0.2120359809242411,-1.0340526208282077,0.0422,0.0375,0.0357,0.0445666666666666,0.0345,6.812345094177479,-0.1191552587748834,-0.8098839652494786,1.3823681861446848,0.041329817893935195,1,0.02858148801266691,1,-0.007713311289744396,0
2022-09-30,3585.6201171875,-1.5066695771983274,1,0.0497,0.8609,0.0863,0.058,951,-2.1126437880238824,1.9672139926234733,-0.2120359809242411,0.054,0.0422,0.0375,0.0514,0.0373142857142857,6.858565034791365,-0.5506997908662455,-0.780601139123747,1.3621048532055202,0.05512572599699039,1,0.015071254944950097,1,0.0008980233816990868,1
2022-10-03,3678.429931640625,2.5883894952576147,1,0.0428,0.8643,0.091,0.0604,1030,-1.5066695771983274,-2.1126437880238824,1.9672139926234733,0.058,0.054,0.0422,0.0574666666666666,0.0440714285714285,6.93828448401696,-0.3436412899881984,-0.2904371972342387,1.861736974094891,0.017966928586063302,1,-0.017953322556030105,0,-0.02756608233081781,0
2022-10-04,3790.929931640625,3.058370067955152,0,0.0431,0.8748,0.08,0.0519,996,2.5883894952576147,-1.5066695771983274,-2.1126437880238824,0.0604,0.058,0.054,0.0567666666666666,0.0485285714285714,6.904750769961838,1.3800299953381463,0.3926530841230833,2.109171421157966,-0.039903143096549853,0,-0.05330877842486004,0,-0.031923570657734435,0
2022-10-05,3783.280029296875,-0.2017948757084831,0,0.0491,0.8665,0.0833,0.0508,949,3.058370067955152,2.5883894952576147,-1.5066695771983274,0.0519,0.0604,0.058,0.0543666666666666,0.0506857142857142,6.856461984594587,1.8149882291680943,0.5115470477116154,2.0375865335137675,-0.04516983553831988,0,-0.05451618659016677,0,-0.05291967800086661,0
2022-10-06,3744.52001953125,-1.0245080846639998,0,0.045,0.8641,0.0898,0.0662,934,-0.2017948757084831,3.058370067955152,2.5883894952576147,0.0508,0.0519,0.0604,0.0562999999999999,0.0547857142857142,6.840546529288687,0.6106890358608897,0.3954796043202213,2.1076109974644925,-0.0415754037442998,0,-0.01992514582181748,0,-0.017777997717237093,0
2022-10-07,3639.659912109375,-2.800361778677352,0,0.0474,0.8702,0.0789,0.0381,872,-1.0245080846639998,-0.2017948757084831,3.058370067955152,0.0662,0.0508,0.0519,0.0516999999999999,0.0542,6.771935555839602,-1.3422215796832784,-0.2856026487227537,2.2784529330898278,-0.017207619482283665,0,-0.01554811304257353,0,0.022068014676905667,1
2022-10-10,3612.389892578125,-0.749246363390188,0,0.0571,0.8604,0.081,0.0378,712,-2.800361778677352,-1.0245080846639998,-0.2017948757084831,0.0381,0.0662,0.0508,0.0473666666666666,0.0518857142857143,6.569481420414296,-1.5247054089105134,-0.0908315880607973,2.150946397007063,0.01592298208159315,1,0.018148666268955838,1,0.022912814505794632,1
2022-10-11,3588.840087890625,-0.6519175777754405,0,0.0515,0.8773,0.07,0.0248,816,-0.749246363390188,-2.800361778677352,-1.0245080846639998,0.0378,0.0381,0.0662,0.0335666666666666,0.0471428571428571,6.705639094860003,-1.4005085732809934,0.0312758404281865,2.0802752672226537,-0.001607767242324032,0,0.03654102422133931,1,0.021438665285159697,1
2022-10-12,3577.030029296875,-0.3290773148014958,1,0.0489,0.8822,0.0688,0.029,700,-0.6519175777754405,-0.749246363390188,-2.800361778677352,0.0248,0.0378,0.0381,0.0305333333333333,0.0426571428571428,6.55250788703459,-0.5767470853223747,-0.3855051324374007,1.748349251049833,0.028213328109755187,1,0.03302457117915791,1,0.049124544458371666,1
2022-10-13,3669.909912109375,2.596564246086497,0,0.0517,0.8634,0.085,0.0438,999,-0.3290773148014958,-0.6519175777754405,-0.749246363390188,0.029,0.0248,0.0378,0.0325333333333333,0.0415,6.907755278982137,0.5385231178365202,-0.4514773927043515,1.5990802372226884,0.013643405303809253,1,-0.0011253362920089494,0,0.03472297109004674,1
2022-10-14,3583.070068359375,-2.366266361565439,1,0.0585,0.867,0.0733,0.0282,809,2.596564246086497,-0.3290773148014958,-0.6519175777754405,0.0438,0.029,0.0248,0.0336666666666666,0.0382714285714285,6.697034247666484,-0.0329264767601459,-0.7606876049696308,1.7453339880402907,0.03128318498145477,1,0.04735601827577951,1,0.07704008958688702,1
2022-10-17,3677.949951171875,2.6480052302171098,1,0.0309,0.8775,0.0916,0.0711,567,-2.366266361565439,2.596564246086497,-0.3290773148014958,0.0282,0.0438,0.029,0.0477,0.0389714285714285,6.342121418721152,0.9594343715793892,-0.2360428457009008,2.1563845171181786,-0.003308887297697516,0,0.03246105528997467,1,0.041504139129391104,1
2022-10-18,3719.97998046875,1.1427569666488724,0,0.0484,0.867,0.0846,0.0402,650,2.6480052302171098,-2.366266361565439,2.596564246086497,0.0711,0.0282,0.0438,0.0464999999999999,0.0392714285714285,6.478509642208569,0.474831945100181,0.3272598322028454,1.8710136779288729,0.00880919244278311,1,0.037400773037384205,1,0.02347326297932706,1
2022-10-19,3695.159912109375,-0.6672097293450308,0,0.0499,0.8655,0.0817,0.0368,690,1.1427569666488724,2.6480052302171098,-2.366266361565439,0.0402,0.0711,0.0282,0.0493666666666666,0.0391285714285714,6.53813982376767,1.0411841558403172,0.3389793513521536,1.863388302160564,0.027652436758256682,1,0.0366534030375858,1,0.055721579412469024,1
2022-10-20,3665.780029296875,-0.7950909706564868,1,0.0506,0.8692,0.0802,0.0499,820,-0.6672097293450308,1.1427569666488724,2.6480052302171098,0.0368,0.0402,0.0711,0.0423,0.0427142857142857,6.710523109452428,-0.106514577784215,0.3185260095120041,1.8768149520101087,0.05273913780420769,1,0.03860570421580767,1,0.056249952131313785,1
2022-10-21,3752.75,2.372481982226482,1,0.0512,0.8516,0.0902,0.0649,706,-0.7950909706564868,-0.6672097293450308,1.1427569666488724,0.0499,0.0368,0.0402,0.0505333333333333,0.0478428571428571,6.561030665896573,0.3033937607416548,0.7044630519445724,1.995466505676832,0.02074481317866894,1,0.039520367355605934,1,0.027539830166211532,1
2022-10-24,3797.340087890625,1.1881976654619877,1,0.0365,0.8813,0.0806,0.0691,592,2.372481982226482,-0.7950909706564868,-0.6672097293450308,0.0649,0.0499,0.0368,0.0613,0.0514571428571428,6.385194398997726,0.9218628923439942,0.5032678261410711,1.8376577060172428,0.0026228783061230665,1,0.019655835624558637,1,-0.00991487346746689,0
2022-10-25,3859.110107421875,1.6266654579669917,0,0.0462,0.8707,0.0755,0.0509,787,1.1881976654619877,2.372481982226482,-0.7950909706564868,0.0691,0.0649,0.0499,0.0616333333333333,0.0547,6.669498089857879,1.7291150352184872,1.073686657502847,1.3547488912142855,0.010870369075812736,1,-0.0007799750931791749,0,-0.03607573014721721,0
2022-10-26,3830.60009765625,-0.7387716072364547,0,0.0502,0.868,0.0818,0.0418,821,1.6266654579669917,1.1881976654619877,2.372481982226482,0.0509,0.0691,0.0649,0.0539333333333333,0.0505142857142857,6.71174039505618,0.6920305053975082,0.5898613950094804,1.3025606287948952,0.010802454382491833,1,-0.018511500663665248,0,-0.015676407689977023,0
2022-10-27,3807.300048828125,-0.6082610618211248,1,0.0443,0.8595,0.0942,0.0515,1009,-0.7387716072364547,1.6266654579669917,1.1881976654619877,0.0418,0.0509,0.0691,0.0480666666666666,0.0521285714285714,6.917705609835305,0.0932109296364707,0.3397159623709095,1.3460918676086653,0.012817494865724033,1,-0.02295856778530092,0,-0.00013132666025461592,0
2022-10-28,3901.06005859375,2.46263778959277,0,0.0517,0.8612,0.0829,0.0457,961,-0.6082610618211248,-0.7387716072364547,1.6266654579669917,0.0515,0.0418,0.0509,0.0463333333333333,0.0534,6.8690144506657065,0.3718683735117301,0.786837036504881,1.469991884760336,-0.03623889790572998,0,-0.03345501166487319,0,-0.018700032831120206,0
2022-10-31,3871.97998046875,-0.745440410765752,0,0.039,0.8823,0.0773,0.0685,720,2.46263778959277,-0.6082610618211248,-0.7387716072364547,0.0457,0.0515,0.0418,0.0552333333333333,0.0560571428571428,6.580639137284949,0.3696454390019643,0.7939299736321289,1.4611800388065637,-0.03927966793676774,0,-0.01683374706723928,0,-0.031872559448108184,0
2022-11-01,3856.10009765625,-0.4101230608784645,0,0.0374,0.859,0.1022,0.079,712,-0.745440410765752,2.46263778959277,-0.6082610618211248,0.0685,0.0457,0.0515,0.0644,0.0580714285714285,6.569481420414296,0.4356914393161844,0.3964149674742793,1.3330461757489047,-0.022185640066792467,0,-0.007258626468588658,0,0.02600296076136477,1
2022-11-02,3759.68994140625,-2.500198485734284,0,0.0461,0.8404,0.1016,0.0664,167,-0.4101230608784645,-0.745440410765752,2.46263778959277,0.079,0.0685,0.0457,0.0713,0.0576857142857142,5.123963979403259,-1.218587319126167,-0.1304987684109023,1.6574104149293394,0.012530317168722327,1,-0.0029576569398475083,0,0.06203702801809641,1
2022-11-03,3719.889892578125,-1.058599231542967,1,0.0578,0.8171,0.1045,0.0578,145,-2.500198485734284,-0.4101230608784645,-0.745440410765752,0.0664,0.079,0.0685,0.0677333333333333,0.0586714285714285,4.983606621708336,-1.322973592718572,-0.5141080097694679,1.4846833389599357,0.029092316699929732,1,0.06357183450004733,1,0.06380836913895016,1
2022-11-04,3770.550048828125,1.3618724670070526,1,0.0556,0.8548,0.0882,0.046,717,-1.058599231542967,-2.500198485734284,-0.4101230608784645,0.0578,0.0664,0.079,0.0567333333333333,0.0592714285714285,6.576469569048224,-0.7323084167567329,-0.2140159991632525,1.6362635390488205,-0.005829383030091728,0,0.05897810132015491,1,0.058659858316790325,1
2022-11-07,3806.800048828125,0.9613981920559844,1,0.0355,0.8726,0.0854,0.0709,617,1.3618724670070526,-1.058599231542967,-2.500198485734284,0.046,0.0578,0.0664,0.0582333333333333,0.0620428571428571,6.42648845745769,0.4215571425066899,0.0102210371049059,1.6801956149891497,0.039290234958733405,1,0.039521369455217226,1,0.03992591895683173,1
2022-11-08,3828.110107421875,0.5597892802462701,0,0.0473,0.8592,0.0902,0.0636,610,0.9613981920559844,1.3618724670070526,-1.058599231542967,0.0709,0.046,0.0578,0.0601666666666666,0.0646,6.415096959171596,0.961019979769769,-0.2616144642303083,1.3359615373240723,0.043055141987478285,1,0.042741684135378266,1,0.030942148435654016,1
2022-11-09,3748.570068359375,-2.077788695478977,1,0.0404,0.8658,0.0907,0.0623,636,0.5597892802462701,0.9613981920559844,1.3618724670070526,0.0636,0.0709,0.046,0.0656,0.0637142857142857,6.456769655572163,-0.1855337410589075,-0.4519499334750548,1.5010866914227086,0.05566920928116925,1,0.05608004302161307,1,0.05782738899852635,1
2022-11-10,3956.3701171875,5.543448436034493,1,0.0416,0.8737,0.0835,0.0466,827,-2.077788695478977,0.5597892802462701,0.9613981920559844,0.0623,0.0636,0.0709,0.0575,0.0590857142857143,6.71901315438526,1.3418163402672618,0.3985602803696534,2.720264885566158,0.008937450803107927,1,-0.0024795603806460065,0,-0.001625271547097129,0
2022-11-11,3992.929931640625,0.9240746788147902,0,0.0416,0.8559,0.0983,0.0673,720,5.543448436034493,-2.077788695478977,0.5597892802462701,0.0466,0.0623,0.0636,0.0587333333333333,0.0592142857142857,6.580639137284949,1.463244806456769,0.8877421610195212,2.401295376051619,-0.008550085566890409,0,-0.006909673904210933,0,0.002667251032877349,1
2022-11-14,3957.25,-0.8935777048800997,1,0.0437,0.8835,0.0709,0.0522,532,0.9240746788147902,5.543448436034493,-2.077788695478977,0.0673,0.0466,0.0623,0.0553666666666666,0.0584142857142857,6.278521424165844,1.8579818033230613,0.9113166648285022,2.379715747938501,-0.002701356094825913,0,-0.001847257209868003,0,0.0176915812156484,1
2022-11-15,3991.72998046875,0.8713116550319144,0,0.044,0.8775,0.077,0.0427,648,-0.8935777048800997,0.9240746788147902,5.543448436034493,0.0522,0.0673,0.0466,0.0540666666666666,0.0579428571428571,6.47543271670409,0.3006028763222017,0.8412365488320539,2.3714448323488546,-0.006611141712302371,0,0.0029686621375273337,1,0.008615346450541184,1
2022-11-16,3958.7900390625,-0.8252046497990273,0,0.0407,0.8897,0.0696,0.0332,616,0.8713116550319144,-0.8935777048800997,0.9240746788147902,0.0427,0.0522,0.0673,0.0427,0.0525571428571428,6.424869023905388,-0.2824902332157375,0.5860075714241951,2.451159527953951,-0.00223555621008531,0,0.01729568126309111,1,0.001300877867463246,1
2022-11-17,3946.56005859375,-0.3089322835531427,1,0.0537,0.8729,0.0716,0.0322,556,-0.8252046497990273,0.8713116550319144,-0.8935777048800997,0.0332,0.0427,0.0522,0.0360333333333333,0.0480714285714285,6.322565239927284,-0.0876084261067518,0.4619044908814218,2.4745880839683783,0.014448030356737362,1,0.020159343177992506,1,0.0028049298767531816,1
2022-11-18,3965.340087890625,0.4758581908814729,0,0.0459,0.8844,0.0679,0.0344,543,-0.3089322835531427,-0.8252046497990273,0.8713116550319144,0.0322,0.0332,0.0427,0.0332666666666666,0.0440857142857143,6.298949246855942,-0.2194262474902323,0.8267111889329147,2.2120911241102976,0.015615286583890109,1,-0.00035309619183754304,0,0.02894329792335726,1
2022-11-21,3949.93994140625,-0.3883688698329779,1,0.0346,0.8907,0.0746,0.0467,414,0.4758581908814729,-0.3089322835531427,-0.8252046497990273,0.0344,0.0322,0.0332,0.0377666666666666,0.0441,6.028278520230698,-0.0738143208348825,-0.0206912833338668,0.7705253066570386,0.019286413695223992,1,0.0019468502104647012,1,0.03205874743200332,1
2022-11-22,4003.580078125,1.3579987927526016,1,0.0617,0.8443,0.0919,0.0455,485,-0.3883688698329779,0.4758581908814729,-0.3089322835531427,0.0467,0.0344,0.0322,0.0421999999999999,0.0409857142857142,6.186208623900494,0.4818293712670322,0.0412978758001062,0.870206919924529,-0.009901172436974082,0,0.0191153986690622,1,0.017014739737334805,1
2022-11-23,4027.260009765625,0.5914689147847652,0,0.0448,0.8557,0.0938,0.0634,526,1.3579987927526016,-0.3883688698329779,0.4758581908814729,0.0455,0.0467,0.0344,0.0518666666666666,0.0425857142857142,6.267200548541362,0.5203662792347963,0.2534473928950869,0.7807266271949364,-0.01728970237438865,0,0.012244071272820456,1,-0.0070568877614271,0
2022-11-25,4026.1201171875,-0.0283044197633364,0,0.051,0.8344,0.1109,0.0818,278,0.5914689147847652,1.3579987927526016,-0.3883688698329779,0.0634,0.0455,0.0467,0.0635666666666666,0.0481714285714285,5.631211781821365,0.6403877625913434,0.1249308107814796,0.734758084091896,0.013409930320730234,1,0.011321031826595274,1,-0.021077390875549717,0
2022-11-28,3963.93994140625,-1.5444192913123267,0,0.0387,0.875,0.0834,0.0479,340,-0.0283044197633364,0.5914689147847652,1.3579987927526016,0.0818,0.0634,0.0455,0.0643666666666666,0.0502714285714285,5.831882477283517,-0.327084932096966,0.0221858619938654,0.9173597396177108,0.02841368149315815,1,0.008804408492625537,1,-0.007573278095782676,0
2022-11-29,3957.6298828125,-0.1591865337775888,1,0.0446,0.8692,0.0816,0.0445,446,-1.5444192913123267,-0.0283044197633364,0.5914689147847652,0.0479,0.0818,0.0634,0.0580666666666666,0.0520285714285714,6.102558594613569,-0.577303414951084,0.0435781119618017,0.9100683740206372,0.028822823694243604,1,-0.004136281949448373,0,0.0014857697983992058,1
2022-11-30,4080.110107421875,3.0947872397389053,0,0.0536,0.8625,0.0839,0.0497,515,-0.1591865337775888,-1.5444192913123267,-0.0283044197633364,0.0445,0.0479,0.0818,0.0473666666666666,0.0542142857142857,6.246106765481563,0.4637271382163299,0.4177108332271492,1.4783172131010434,-0.01991858488902465,0,-0.03582996088290591,0,-0.03571722840133318,0
2022-12-01,4076.570068359375,-0.0867633218049834,0,0.0514,0.8561,0.0909,0.0461,622,3.0947872397389053,-0.1591865337775888,-1.5444192913123267,0.0497,0.0445,0.0479,0.0467666666666666,0.0541285714285714,6.434546518787453,0.9496124613854444,0.4607973400882912,1.4551211433646127,-0.03319213366255369,0,-0.02773411389915137,0,-0.021098621714661148,0
2022-12-02,4071.699951171875,-0.1194660488065602,0,0.0497,0.8641,0.0861,0.0591,447,-0.0867633218049834,3.0947872397389053,-0.1591865337775888,0.0461,0.0497,0.0445,0.0516333333333333,0.0560714285714285,6.104793232414985,0.962852623042454,0.2497309341512681,1.4097373993657478,-0.03383845345903269,0,-0.03372548812685794,0,-0.012783370447801423,0
2022-12-05,3998.840087890625,-1.7894212283564803,0,0.0488,0.863,0.0882,0.0695,393,-0.1194660488065602,-0.0867633218049834,3.0947872397389053,0.0591,0.0461,0.0497,0.0582333333333333,0.0569428571428571,5.976350909297934,-0.6652168663226746,-0.090396229154624,1.5893242009811377,-0.008835081510757958,0,-0.002070607754970921,0,-0.0008802601389111819,0
2022-12-06,3941.260009765625,-1.4399194981406072,0,0.0579,0.8513,0.0909,0.0326,486,-1.7894212283564803,-0.1194660488065602,-0.0867633218049834,0.0695,0.0591,0.0461,0.0537333333333333,0.0499142857142857,6.18826412308259,-1.116268925101216,-0.2920555260656627,1.6677530218566805,-0.0017456668517371599,0,0.019889551154679275,1,-0.011547071153098387,0
2022-12-07,3933.919921875,-0.1862370884549102,1,0.0468,0.866,0.0854,0.044,572,-1.4399194981406072,-1.7894212283564803,-0.1194660488065602,0.0326,0.0695,0.0591,0.0487,0.0493571428571428,6.35088571671474,-1.1385259383173325,-0.0980294970860318,1.57414848374483,0.01439788756344429,1,0.015607879088476828,1,-0.02073245416095093,0
2022-12-08,3963.510009765625,0.752178195750397,0,0.0464,0.8744,0.0775,0.035,580,-0.1862370884549102,-1.4399194981406072,-1.7894212283564803,0.044,0.0326,0.0695,0.0372,0.048,6.364750756851911,-0.2913261302817068,0.032165464275109,1.6056212990268195,0.014164185895785053,1,-0.017095960297481838,0,-0.03679821605014055,0
2022-12-09,3934.3798828125,-0.7349578247904498,1,0.0554,0.8703,0.0743,0.0353,537,0.752178195750397,-0.1862370884549102,-1.4399194981406072,0.035,0.044,0.0326,0.0381,0.0459428571428571,6.2878585601617845,-0.0563389058316543,-0.5149409735147988,0.8738484190173795,0.015489146285312838,1,-0.02084693848424035,0,-0.028660111372975416,0
2022-12-12,3990.56005859375,1.4279296218109303,1,0.0507,0.8785,0.0668,0.0386,502,-0.7349578247904498,0.752178195750397,-0.1862370884549102,0.0353,0.035,0.044,0.0363,0.0448714285714285,6.220590170099739,0.4817166642569592,-0.298556267283954,1.143482984688914,-0.02375858455997293,0,-0.043327288387010054,0,-0.028096336238831232,0
2022-12-13,4019.64990234375,0.728966443879342,0,0.0616,0.8612,0.0772,0.0217,623,1.4279296218109303,-0.7349578247904498,0.752178195750397,0.0386,0.0353,0.035,0.0318666666666666,0.0395285714285714,6.436150368369428,0.4739794136332741,-0.1773516254716823,1.2087331989085792,-0.04161800131507298,0,-0.04926543106174097,0,-0.049073927968355635,0
2022-12-14,3995.320068359375,-0.6052724634100337,0,0.0592,0.8727,0.0681,0.0083,598,0.728966443879342,1.4279296218109303,-0.7349578247904498,0.0217,0.0386,0.0353,0.0228666666666666,0.0307857142857142,6.395261598115449,0.5172078674267463,-0.0081875161936184,1.0124432531245413,-0.04446706476834372,0,-0.029254258721034154,0,-0.03766907217068116,0
2022-12-15,3895.75,-2.4921675023714007,0,0.0503,0.8723,0.0739,0.0336,592,-0.6052724634100337,0.728966443879342,1.4279296218109303,0.0083,0.0217,0.0386,0.0211999999999999,0.0309285714285714,6.385194398997726,-0.7894911739673641,-0.1585086596551604,1.2982278321610354,-0.019028398334723695,0,-0.01883080470304177,0,-0.017069883847782852,0
