Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts,finbert_compound_lag_1,finbert_compound_lag_2,finbert_compound_lag_3,finbert_compound_rolling_3,finbert_compound_rolling_7,n_posts_log,return_lag_1,return_lag_2,return_lag_3,return_rolling_3,return_rolling_7,volatility_7
2020-02-01,9392.875,0.4528695839619789,0,0.0933588513483603,0.6587105840444565,0.2479305648141437,0.1545717134657833,9,-0.063546788568298,0.0310912835251154,-0.0278230084934168,0.04070540280753356,-0.006599414567940811,2.302585092994046,-1.6664631518128026,2.064730312029206,-0.4483577295090302,0.2837122480594614,1.6881135075898026,2.3668169633769875
2020-02-02,9344.365234375,-0.516452796667688,0,0.1035874652986725,0.7723282260199388,0.1240843053907156,0.020496840092043,15,0.1545717134657833,-0.063546788568298,0.0310912835251154,0.0371739216631761,-0.0076510483336970836,2.772588722239781,0.4528695839619789,-1.6664631518128026,2.064730312029206,-0.5766821215061699,1.223412331819903,2.4447357302723844
2020-02-03,9293.521484375,-0.5441113304621492,0,0.0950795457939858,0.7949037118642418,0.1100167372022514,0.0149371914082655,27,0.020496840092043,0.1545717134657833,-0.063546788568298,0.0633352483220306,0.010358830557310631,3.332204510175204,-0.516452796667688,0.4528695839619789,-1.6664631518128026,-0.20256484772261882,0.6255747218126065,2.259761683861306
2020-02-04,9180.962890625,-1.2111511652417528,1,0.1255712680849096,0.736402606441369,0.1380261184587594,0.0124548503738497,62,0.0149371914082655,0.020496840092043,0.1545717134657833,0.0159629606247194,0.02031172597190602,4.143134726391533,-0.5441113304621492,-0.516452796667688,0.4528695839619789,-0.7572384307905294,-0.26699089681460564,1.2231792601500269
2020-02-05,9613.423828125,4.710409383547343,1,0.1323174738697707,0.7331071312353015,0.1345753950811922,0.0022579212114214,50,0.0124548503738497,0.0149371914082655,0.020496840092043,0.009883320997845533,0.02460900164402576,3.9318256327243257,-1.2111511652417528,-0.5441113304621492,-0.516452796667688,0.9850489626144808,0.46997583362201906,2.2329645804520144
2020-02-06,9729.8017578125,1.2105773319493585,1,0.1305278563522733,0.7777573509374633,0.0917147874861257,-0.0388130688661476,32,0.0022579212114214,0.0124548503738497,0.0149371914082655,-0.008033432426958833,0.014622665588131047,3.4965075614664802,4.710409383547343,-1.2111511652417528,-0.5441113304621492,1.5699451834183167,0.34795397932489797,2.1532072321601876
2020-02-07,9795.943359375,0.6797836503646293,1,0.0968606771018944,0.8074773185347256,0.0956620051476516,-0.0011986719542428,38,-0.0388130688661476,0.0022579212114214,0.0124548503738497,-0.012584606536323,0.023529539390138934,3.6635616461296463,1.2105773319493585,4.710409383547343,-1.2111511652417528,2.200256788620444,0.6831320939216738,1.9614464170007448
2020-02-08,9865.119140625,0.7061676319697785,1,0.1966693309014258,0.7249557518440745,0.0783749254339415,-0.1182944054674843,23,-0.0011986719542428,-0.0388130688661476,0.0022579212114214,-0.05276871542929157,-0.01545133474318501,3.1780538303479458,0.6797836503646293,1.2105773319493585,4.710409383547343,0.8655095380945893,0.7193175293513596,1.958825174815674
2020-02-09,10116.673828125,2.549940694219166,0,0.0534818382002413,0.8687046427618373,0.0778135233982042,0.0243316851979629,22,-0.1182944054674843,-0.0011986719542428,-0.0388130688661476,-0.03172046407458807,-0.014903499728053599,3.1354942159291497,0.7061676319697785,0.6797836503646293,1.2105773319493585,1.3119639921845252,1.1573737423351957,1.9791739247261362
2020-02-10,9856.611328125,-2.5706324471686526,1,0.1395339672686532,0.7656610919162631,0.0948049425147473,-0.0447290247539058,40,0.0243316851979629,-0.1182944054674843,-0.0011986719542428,-0.04623058167447574,-0.02342724489407807,3.713572066704308,2.549940694219166,0.7061676319697785,0.6797836503646293,0.22849195967343125,0.8678707256628382,2.3776413825920426
2020-02-11,10208.236328125,3.5674025108068053,1,0.1794597457932389,0.7197711611085612,0.100769100062873,-0.0786906457303658,46,-0.0447290247539058,0.0243316851979629,-0.1182944054674843,-0.033029328428769565,-0.03644803005182314,3.8501476017100584,-2.5706324471686526,2.549940694219166,0.7061676319697785,1.1822369192857736,1.5505212508126323,2.367211049773419
2020-02-12,10326.0546875,1.1541499979814906,0,0.0828900986167861,0.7902046333326668,0.1269052690200385,0.0440151704032523,61,-0.0786906457303658,-0.0447290247539058,0.0243316851979629,-0.026468166693673103,-0.03048270873870444,4.127134385045092,3.5674025108068053,-2.5706324471686526,2.549940694219166,0.716973353873215,1.0424841957317963,1.9143160022291277
2020-02-13,10214.3798828125,-1.0814856987217514,1,0.1359013881495533,0.7381928744725883,0.1259057370092099,-0.0099956511403433,48,0.0440151704032523,-0.0786906457303658,-0.0447290247539058,-0.014890375489152266,-0.026365934777875254,3.8918202981106265,1.1541499979814906,3.5674025108068053,-2.5706324471686526,1.2133556033555155,0.7150466199216378,2.0704315084090394
2020-02-14,10312.1162109375,0.9568503349817404,0,0.0815340327854092,0.8451740443706512,0.0732919240521418,-0.0082421087332673,37,-0.0099956511403433,0.0440151704032523,-0.0786906457303658,0.008592470176547233,-0.027372140032021614,3.6375861597263857,-1.0814856987217514,1.1541499979814906,3.5674025108068053,0.34317154474716044,0.7546275748669393,2.07229256226495
2020-02-15,9889.4248046875,-4.09897830477971,1,0.072264169756737,0.8211575059427155,0.1065783195404542,0.0343141497837172,18,-0.0082421087332673,-0.0099956511403433,0.0440151704032523,0.0053587966367021995,-0.00557091785327854,2.9444389791664403,0.9568503349817404,-1.0814856987217514,1.1541499979814906,-1.4078712228399064,0.06817815533129819,2.769567680208141
2020-02-16,9934.43359375,0.4551203932625647,0,0.259437320753932,0.6895665414631367,0.0509961638599634,-0.2084411568939685,12,0.0343141497837172,-0.0082421087332673,-0.0099956511403433,-0.06078970528117287,-0.038824181009268745,2.5649493574615367,-4.09897830477971,0.9568503349817404,-1.0814856987217514,-0.8956691921784676,-0.231081887662502,2.562118712909967
2020-02-17,9690.142578125,-2.459033152918644,1,0.1251900635349253,0.8333927467465401,0.0414171816470722,-0.0837728818878531,18,-0.2084411568939685,0.0343141497837172,-0.0082421087332673,-0.0859666296660348,-0.04440187488554692,2.9444389791664403,0.4551203932625647,-4.09897830477971,0.9568503349817404,-2.034297021478596,-0.21513913134107224,2.545427423629071
2020-02-18,10141.99609375,4.66302236506857,0,0.0947284497229791,0.7978145957629128,0.1074569560587406,0.0127285063357614,41,-0.0837728818878531,-0.2084411568939685,0.0343141497837172,-0.09316184414868674,-0.031341996018957326,3.7376696182833684,-2.459033152918644,0.4551203932625647,-4.09897830477971,0.8863698684708309,-0.0586220093036773,2.834094789576038
2020-02-19,9633.38671875,-5.014884351152826,0,0.1209700284089194,0.7894674025010318,0.0895625655248295,-0.0314074628840899,64,0.0127285063357614,-0.0837728818878531,-0.2084411568939685,-0.03415061281206053,-0.04211665791714907,4.174387269895637,4.66302236506857,-2.459033152918644,0.4551203932625647,-0.9369650463342994,-0.9399126306085798,3.312842887988853
2020-02-20,9608.4755859375,-0.2585916411308786,1,0.1354809261651502,0.7639115821156237,0.1006074952892959,-0.0348734308758543,54,-0.0314074628840899,0.0127285063357614,-0.0837728818878531,-0.017850795808060926,-0.0456706264507935,4.007333185232471,-5.014884351152826,4.66302236506857,-2.459033152918644,-0.2034845424050443,-0.8223563366670265,3.3215705869453016
2020-02-21,9686.44140625,0.8114275736580634,0,0.1179964185659108,0.7607876073036876,0.1212159800343215,0.0032195614684107,56,-0.0348734308758543,-0.0314074628840899,0.0127285063357614,-0.02102044409717783,-0.04403324499341092,4.04305126783455,-0.2585916411308786,-5.014884351152826,4.66302236506857,-1.487349472875213,-0.8431310168561232,3.3090189723995205
2020-02-22,9663.181640625,-0.2401270461409255,1,0.1044643799085979,0.8239333655523218,0.0716022551059722,-0.0328621248026256,23,0.0032195614684107,-0.0348734308758543,-0.0314074628840899,-0.021505331403356392,-0.05362985564860275,3.1780538303479458,0.8114275736580634,-0.2585916411308786,-5.014884351152826,0.10423629546208717,-0.29186655133629685,2.981427622465586
2020-02-23,9924.515625,2.704430011708836,0,0.1887172746782501,0.7480484475692113,0.0632342891767621,-0.125482985501488,15,-0.0328621248026256,0.0032195614684107,-0.0348734308758543,-0.05170851627856763,-0.04177868830681982,2.772588722239781,-0.2401270461409255,0.8114275736580634,-0.2585916411308786,1.0919101797419921,0.02946339415602761,3.1893180323602364
2020-02-24,9650.1748046875,-2.7642741538078885,0,0.1767581087395043,0.7466763003208374,0.076565580963457,-0.1001925277760473,59,-0.125482985501488,-0.0328621248026256,0.0032195614684107,-0.08617921269338696,-0.04412435200513328,4.0943445622221,2.704430011708836,-0.2401270461409255,0.8114275736580634,-0.09999039607999194,-0.014142463113864436,3.230829129800692
2020-02-25,9341.705078125,-3.196519574056456,0,0.1635767150911744,0.7282141818216553,0.1082091041392198,-0.0553676109519545,54,-0.1001925277760473,-0.125482985501488,-0.0328621248026256,-0.09368104140982993,-0.05385236876052126,4.007333185232471,-2.7642741538078885,2.704430011708836,-0.2401270461409255,-1.0854545720518354,-1.136934168703154,2.647532371319123
2020-02-26,8820.5224609375,-5.579095174048332,0,0.194897120103373,0.7137588341055172,0.0913440497325999,-0.1035530703707731,56,-0.0553676109519545,-0.1001925277760473,-0.125482985501488,-0.08637106969959163,-0.06415888411576172,4.04305126783455,-3.196519574056456,-2.7642741538078885,2.704430011708836,-3.8466296339708914,-1.217535714831083,2.790023490291683
2020-02-27,8784.494140625,-0.4084601617654115,0,0.1943296769744045,0.7014916165060895,0.1041787101997323,-0.0901509667746722,93,-0.1035530703707731,-0.0553676109519545,-0.1001925277760473,-0.08302388269913326,-0.07205567495845,4.543294782270004,-5.579095174048332,-3.196519574056456,-2.7642741538078885,-3.0613583032900658,-1.2389455034931591,2.782001896686575
2020-02-28,8672.455078125,-1.2754184897438958,0,0.1472108046125088,0.7529755370602721,0.0998136520030952,-0.0473971526094135,105,-0.0901509667746722,-0.1035530703707731,-0.0553676109519545,-0.0803670632516196,-0.07928663411242488,4.663439094112067,-0.4084601617654115,-5.579095174048332,-3.196519574056456,-2.420991275185879,-1.5370663696934392,2.633513985982026
2020-02-29,8599.5087890625,-0.8411261679117432,0,0.1753871001510156,0.7341720378647248,0.0904408585694101,-0.0849462415816055,45,-0.0473971526094135,-0.0901509667746722,-0.1035530703707731,-0.07416478698856373,-0.08672722222370773,3.828641396489095,-1.2754184897438958,-0.4084601617654115,-5.579095174048332,-0.8416682731403496,-1.6229233870892703,2.5936800319752877
2020-03-01,8562.4541015625,-0.4308930708592173,1,0.1083364567320261,0.80947468153068,0.0821888630943638,-0.0261475936376622,35,-0.0849462415816055,-0.0473971526094135,-0.0901509667746722,-0.05283032927622707,-0.07253645195744689,3.58351893845611,-0.8411261679117432,-1.2754184897438958,-0.4084601617654115,-0.8491459095049515,-2.0708266845989924,1.8997229595779397
2020-03-02,8869.669921875,3.587941221856461,0,0.1741253741898797,0.7593982991513232,0.0664763349619969,-0.1076490392278827,71,-0.0261475936376622,-0.0849462415816055,-0.0473971526094135,-0.07291429148238347,-0.07360166787913766,4.276666119016055,-0.4308930708592173,-0.8411261679117432,-1.2754184897438958,0.7719739943618341,-1.1633673452183708,2.8115858987725417
2020-03-03,8787.7861328125,-0.9231886844013548,0,0.1817424675131118,0.7018192522472849,0.1164382782299071,-0.0653041892832047,76,-0.1076490392278827,-0.0261475936376622,-0.0849462415816055,-0.06636694071624986,-0.07502117906931627,4.343805421853684,3.587941221856461,-0.4308930708592173,-0.8411261679117432,0.7446198221986302,-0.8386057895533564,2.6650759502709755
2020-03-04,8755.24609375,-0.3702871072499114,1,0.2332165635057858,0.698801926854584,0.0679815078656824,-0.1652350556401033,63,-0.0653041892832047,-0.1076490392278827,-0.0261475936376622,-0.11272942805039692,-0.08383289125064916,4.1588830833596715,-0.9231886844013548,3.587941221856461,-0.4308930708592173,0.7648218100683989,-0.0944903514392963,1.657654327218815
2020-03-05,9078.7626953125,3.695117168590434,1,0.1700027740628617,0.7387939598865625,0.0912032682085182,-0.0787995058543434,41,-0.1652350556401033,-0.0653041892832047,-0.1076490392278827,-0.1031129169258838,-0.08221125397631646,3.7376696182833684,-0.3702871072499114,-0.9231886844013548,3.587941221856461,0.8005471256463897,0.4917349814686816,2.1734701262708804
2020-03-06,9122.5458984375,0.4822595830994203,0,0.1623695755687852,0.7088293552398681,0.128801068632553,-0.0335685069362322,60,-0.0787995058543434,-0.1652350556401033,-0.0653041892832047,-0.09253435614355963,-0.080235733165862,4.110873864173311,3.695117168590434,-0.3702871072499114,-0.9231886844013548,1.2690298814799814,0.7428318490177268,2.0322296980105676
2020-03-07,8909.9541015625,-2.330399860322019,0,0.134090189071786,0.8010326309336556,0.0648771714833047,-0.0692130175884813,36,-0.0335685069362322,-0.0787995058543434,-0.1652350556401033,-0.06052701012635231,-0.07798812973827282,3.6109179126442243,0.4822595830994203,3.695117168590434,-0.3702871072499114,0.615658963789279,0.5300784643876874,2.2876016332268216
2020-03-08,8108.1162109375,-8.999349283790192,0,0.1770236232085153,0.7635396057739854,0.0594367748592048,-0.1175868483493104,40,-0.0692130175884813,-0.0335685069362322,-0.0787995058543434,-0.07345612429134131,-0.09105088041136541,3.713572066704308,-2.330399860322019,0.4822595830994203,3.695117168590434,-3.6158298536709297,-0.693986708888166,4.297225955413018
2020-03-09,7923.64453125,-2.275148442478603,0,0.1755054372631282,0.7251237993640406,0.0993707623030688,-0.0761346749600593,111,-0.1175868483493104,-0.0692130175884813,-0.0335685069362322,-0.08764484696595033,-0.08654882837310493,4.718498871295094,-8.999349283790192,-2.330399860322019,0.4822595830994203,-4.5349658621969375,-1.531570946650318,3.87408569014459
2020-03-10,7909.7294921875,-0.1756141256415655,1,0.1616620852371617,0.7464920136957399,0.091845903410426,-0.0698161818267357,62,-0.0761346749600593,-0.1175868483493104,-0.0692130175884813,-0.08784590171203514,-0.08719339873646649,4.143134726391533,-2.275148442478603,-8.999349283790192,-2.330399860322019,-3.816703950636787,-1.4247745811132053,3.9038419385069867
2020-03-11,7911.43017578125,0.0215011600008585,0,0.1676426087702873,0.746638119063327,0.0857192665259812,-0.081923342244306,71,-0.0698161818267357,-0.0761346749600593,-0.1175868483493104,-0.07595806634370034,-0.07529172539420974,4.276666119016055,-0.1756141256415655,-2.275148442478603,-8.999349283790192,-0.8097538027064366,-1.3688048286488095,3.924235226544995
2020-03-12,4970.7880859375,-37.16953856011708,1,0.2103262830046359,0.7034972749040489,0.0861764352616162,-0.1241498477430197,171,-0.081923342244306,-0.0698161818267357,-0.0761346749600593,-0.09196312393802047,-0.08177034566402065,5.147494476813453,0.0215011600008585,-0.1756141256415655,-2.275148442478603,-12.441217175252596,-7.20661278989274,13.600777856740189
2020-03-13,5563.70703125,11.928067241286833,0,0.1823235501642109,0.7366518913386543,0.0810245600696958,-0.1012989900945151,122,-0.1241498477430197,-0.081923342244306,-0.0698161818267357,-0.1024573933606136,-0.09144612897234676,4.812184355372417,-37.16953856011708,0.0215011600008585,-0.1756141256415655,-8.406656719609797,-5.571497410151681,15.265369060078248
2020-03-14,5200.3662109375,-6.530552710121185,1,0.1844839547217513,0.752854579516376,0.06266147025033,-0.1218224844714212,72,-0.1012989900945151,-0.1241498477430197,-0.081923342244306,-0.11575710743631867,-0.09896176709848103,4.290459441148391,11.928067241286833,-37.16953856011708,0.0215011600008585,-10.590674676317144,-6.171519245837277,15.199143866021734
2020-03-15,5392.31494140625,3.6910617960912,0,0.234503851654425,0.6913359953618762,0.0741601567993413,-0.1603436948550837,67,-0.1218224844714212,-0.1012989900945151,-0.1241498477430197,-0.12782172314034002,-0.10506988802787724,4.219507705176107,-6.530552710121185,11.928067241286833,-37.16953856011708,3.029525442418949,-4.358603377282793,15.558229762304892
2020-03-16,5014.47998046875,-7.006915676163484,1,0.2076086419357257,0.726846563864414,0.0655447998979903,-0.1420638420377353,131,-0.1603436948550837,-0.1218224844714212,-0.1012989900945151,-0.1414100071214134,-0.11448834046754523,4.882801922586371,3.6910617960912,-6.530552710121185,11.928067241286833,-3.28213553006449,-5.034570124952062,15.555413507197311
2020-03-17,5225.62939453125,4.210793838741411,1,0.1944157339721208,0.7043666753784886,0.1012175886536992,-0.0931981453184215,84,-0.1420638420377353,-0.1603436948550837,-0.1218224844714212,-0.13186856073708017,-0.1178286209663575,4.442651256490317,-7.006915676163484,3.6910617960912,-6.530552710121185,0.2983133195563757,-4.407940415754493,15.86896333597001
2020-03-18,5238.4384765625,0.2451203685560843,1,0.1563890223350861,0.7638829284388086,0.0797280474363461,-0.07666097489874,115,-0.0931981453184215,-0.1420638420377353,-0.1603436948550837,-0.10397432075163228,-0.11707685420270521,4.7535901911063645,4.210793838741411,-7.006915676163484,3.6910617960912,-0.8503338229553296,-4.375994814532318,15.879587854063674
2020-03-19,6191.19287109375,18.187755736638024,1,0.2109072971018566,0.7164249114435295,0.0726677855455327,-0.1382395115563239,87,-0.07666097489874,-0.0931981453184215,-0.1420638420377353,-0.10269954392449515,-0.11908966331889152,4.477336814478207,0.2451203685560843,4.210793838741411,-7.006915676163484,7.54788998131184,3.5321900850041255,9.209582610833706
2020-03-20,6198.7783203125,0.1225199953657663,0,0.1766089252661913,0.732911049341783,0.0904800374642945,-0.0861288878018967,80,-0.1382395115563239,-0.07666097489874,-0.0931981453184215,-0.10034312475232021,-0.11692250584851746,4.394449154672439,18.187755736638024,0.2451203685560843,4.210793838741411,6.1851320335199595,1.8456833355868305,8.466831687833391
2020-03-21,6185.06640625,-0.221203491300348,0,0.1637873983051141,0.6965193645623715,0.1396932402706664,-0.0240941580344477,46,-0.0861288878018967,-0.1382395115563239,-0.07666097489874,-0.08282085246422279,-0.10296131635752125,3.8501476017100584,0.1225199953657663,18.187755736638024,0.2451203685560843,6.0296907469011485,2.7470189382755215,7.730322144663182
2020-03-22,5830.2548828125,-5.736583896317804,1,0.1997500294819474,0.722767999730049,0.0774819765908595,-0.1222680528910878,39,-0.0240941580344477,-0.0861288878018967,-0.1382395115563239,-0.07749703290914407,-0.09752193893409326,3.6888794541139363,-0.221203491300348,0.1225199953657663,18.187755736638024,-1.9450891307507954,1.400212410788521,8.335969930987595
2020-03-23,6416.31494140625,10.052048673231171,1,0.1269019762985408,0.7699055786189788,0.103192441877635,-0.0237095344209057,68,-0.1222680528910878,-0.0240941580344477,-0.0861288878018967,-0.05669058178214708,-0.08061418070311759,4.23410650459726,-5.736583896317804,-0.221203491300348,0.1225199953657663,1.3647537618710064,3.8372073178449,7.953324534898861
2020-03-24,6734.8037109375,4.963733427047878,0,0.1931955787059787,0.726175481938336,0.0806289422899892,-0.1125666364159894,73,-0.0237095344209057,-0.1222680528910878,-0.0240941580344477,-0.08618140790932764,-0.08338110800277017,4.30406509320417,10.052048673231171,-5.736583896317804,-0.221203491300348,3.0930660679870816,3.9447701161743955,7.9643029914903645
2020-03-25,6681.06298828125,-0.7979552925792555,1,0.223892631419003,0.6650237922867139,0.111083579758803,-0.1128090516601999,75,-0.1125666364159894,-0.0237095344209057,-0.1222680528910878,-0.08302840749903168,-0.088545118968693,4.330733340286331,4.963733427047878,10.052048673231171,-5.736583896317804,4.7392756025665985,3.7957593074407754,8.054308777930846
2020-03-26,6716.4404296875,0.5295181540467819,0,0.2687637954717502,0.6618659458123147,0.0693702633725479,-0.1993935320992022,80,-0.1128090516601999,-0.1125666364159894,-0.0237095344209057,-0.14158974005846384,-0.09728140761767563,4.394449154672439,-0.7979552925792555,4.963733427047878,10.052048673231171,1.565098762838468,1.273153938499169,4.970334402964091
2020-03-27,6469.79833984375,-3.672214358569481,0,0.1884699019099601,0.7198041202347787,0.0917259836416752,-0.0967439182682848,61,-0.1993935320992022,-0.1128090516601999,-0.1125666364159894,-0.13631550067589562,-0.09879784054144536,4.127134385045092,0.5295181540467819,-0.7979552925792555,4.963733427047878,-1.3135504990339852,0.7310490307941337,5.311950512281815
2020-03-28,6242.19384765625,-3.517953423460129,0,0.237452606544704,0.6987019463165386,0.0638454446216692,-0.1736071619230347,37,-0.0967439182682848,-0.1993935320992022,-0.1128090516601999,-0.1565815374301739,-0.12015684109695776,3.6375861597263857,-3.672214358569481,0.5295181540467819,-0.7979552925792555,-2.220216542660943,0.26008475477130794,5.551208502284011
2020-03-29,5922.04296875,-5.128819878390301,1,0.1775040283306118,0.7718035661998917,0.0506924036890268,-0.126811624641585,34,-0.1736071619230347,-0.0967439182682848,-0.1993935320992022,-0.13238756827763484,-0.12080592277560022,3.5553480614894135,-3.517953423460129,-3.672214358569481,0.5295181540467819,-4.106329220139971,0.3469081859038084,5.4455331096839075
2020-03-30,6429.841796875,8.574723804008189,1,0.1735494880407464,0.7437832584495053,0.0826672536010543,-0.090882234439692,51,-0.126811624641585,-0.1736071619230347,-0.0967439182682848,-0.1304336736681039,-0.130402022778284,3.9512437185814275,-5.128819878390301,-3.517953423460129,-3.672214358569481,-0.0240164992807473,0.13586177601481086,5.018605366514594
2020-03-31,6438.64453125,0.1369043695488514,1,0.1364233812039837,0.7699791043996811,0.0935975172695644,-0.0428258639344192,47,-0.090882234439692,-0.126811624641585,-0.1736071619230347,-0.08683990767189874,-0.12043905528091682,3.871201010907891,8.574723804008189,-5.128819878390301,-3.517953423460129,1.194269431722246,-0.5536852321993359,4.554882541867343
2020-04-01,6606.7763671875,2.6112924097839496,1,0.1826985381504005,0.7326548357513991,0.0846466281788146,-0.0980519099715859,47,-0.0428258639344192,-0.090882234439692,-0.126811624641585,-0.07725333611523237,-0.11833089218254338,3.871201010907891,0.1369043695488514,8.574723804008189,-5.128819878390301,3.7743068611136628,-0.0666498461474494,4.70423074055395
2020-04-02,6793.62451171875,2.828128789998541,0,0.3280164209269994,0.6065408786305705,0.0654426973212409,-0.2625737236057584,37,-0.0980519099715859,-0.0428258639344192,-0.090882234439692,-0.13448383250392118,-0.12735663382633713,3.6375861597263857,2.6112924097839496,0.1369043695488514,8.574723804008189,1.8587751897771134,0.261723101845659,4.8312911779918695
2020-04-03,6733.38720703125,-0.8866740365705117,1,0.1743157010694796,0.7274351926351136,0.0982491098090329,-0.0760665912604467,55,-0.2625737236057584,-0.0980519099715859,-0.0428258639344192,-0.14556407494593035,-0.12440272996807455,4.02535169073515,2.828128789998541,2.6112924097839496,0.1369043695488514,1.5175823877373258,0.6596574335597977,4.560386251876403
2020-04-04,6867.52734375,1.992164308903499,0,0.1642034007236361,0.7556002320383083,0.0801963870074938,-0.0840070137161422,22,-0.0760665912604467,-0.2625737236057584,-0.0980519099715859,-0.14088244286078247,-0.11160270879566135,3.1354942159291497,-0.8866740365705117,2.828128789998541,2.6112924097839496,1.3112063541105088,1.4468171096117444,4.178686719707358
2020-04-05,6791.12939453125,-1.1124520572645125,1,0.140016372470806,0.7616676098356644,0.0983160202546666,-0.0417003522161394,24,-0.0840070137161422,-0.0760665912604467,-0.2625737236057584,-0.06725798573090944,-0.09944395559202625,3.2188758248682006,1.992164308903499,-0.8866740365705117,2.828128789998541,-0.0023205949771756273,2.0205839412011426,3.3109649761580013
2020-04-06,7271.78125,7.077642429487629,0,0.141747112104366,0.7367444285299889,0.1215084587808611,-0.0202386533235048,43,-0.0417003522161394,-0.0840070137161422,-0.0760665912604467,-0.048648673085262134,-0.08935201543257094,3.784189633918261,-1.1124520572645125,1.992164308903499,-0.8866740365705117,2.6524515603755376,1.8067151734124915,2.830543137042068
2020-04-07,7176.41455078125,-1.3114627068677276,1,0.1449889924247251,0.7803026472413263,0.0747083604855592,-0.0702806319391658,43,-0.0202386533235048,-0.0417003522161394,-0.0840070137161422,-0.044073212492936664,-0.09327412514753475,3.784189633918261,7.077642429487629,-1.1124520572645125,1.992164308903499,1.5512425551184623,1.599805591067266,3.0195731168892315
2020-04-08,7334.0986328125,2.197254365887824,0,0.1373767818117307,0.7319123128222095,0.1307109133340418,-0.0066658684776888,36,-0.0702806319391658,-0.0202386533235048,-0.0417003522161394,-0.03239505124678646,-0.08021897636269229,3.6109179126442243,-1.3114627068677276,7.077642429487629,-1.1124520572645125,2.6544780295025743,1.540657299082105,3.0004522064855643
2020-04-09,7302.08935546875,-0.4364445986660414,0,0.2351195582561195,0.6727359253913164,0.0921445214562118,-0.1429750367999077,50,-0.0066658684776888,-0.0702806319391658,-0.0202386533235048,-0.07330717907225409,-0.06313344967614219,3.9318256327243257,2.197254365887824,-1.3114627068677276,7.077642429487629,0.1497823534513511,1.074289672130022,3.0206273738606817
2020-04-10,6865.4931640625,-5.979058460566089,0,0.1338293920727629,0.773796877586374,0.0923737310165283,-0.0414556610562345,51,-0.1429750367999077,-0.0066658684776888,-0.0702806319391658,-0.06369885544461033,-0.05818903107554046,3.9512437185814275,-0.4364445986660414,2.197254365887824,-1.3114627068677276,-1.4060828977814357,0.3468061829877967,4.019636260816896
2020-04-11,6859.0830078125,-0.0933677464505233,1,0.1776304502160318,0.7274338518900256,0.0949357024303847,-0.082694747785647,31,-0.0414556610562345,-0.1429750367999077,-0.0066658684776888,-0.08904181521392973,-0.05800156451404114,3.4657359027997265,-5.979058460566089,-0.4364445986660414,2.197254365887824,-2.169623601894218,0.048873032222936395,3.95411293475987
2020-04-12,6971.091796875,1.6329994685138294,0,0.1211545294499956,0.7867421394912526,0.092103335482534,-0.0290511939674615,32,-0.082694747785647,-0.0414556610562345,-0.1429750367999077,-0.05106720093644767,-0.056194541907087156,3.4965075614664802,-0.0933677464505233,-5.979058460566089,-0.4364445986660414,-1.4798089128342615,0.4410803930484138,3.955882727249269
2020-04-13,6845.03759765625,-1.8082418492216368,0,0.1878688901319707,0.7110820887120146,0.101049017920894,-0.0868198722110767,38,-0.0290511939674615,-0.082694747785647,-0.0414556610562345,-0.06618860465472841,-0.06570614460531171,3.6635616461296463,1.6329994685138294,-0.0933677464505233,-5.979058460566089,-0.08953670905277751,-0.8283316467671956,2.6965933851422466
2020-04-14,6842.427734375,-0.0381278151363795,0,0.1268730935725298,0.77752674408257,0.095600166408853,-0.0312729271636767,55,-0.0868198722110767,-0.0290511939674615,-0.082694747785647,-0.049047997780738296,-0.06013361535167041,4.02535169073515,-1.8082418492216368,1.6329994685138294,-0.0933677464505233,-0.07112339861472958,-0.6464266622341458,2.7015142611524956
2020-04-15,6642.10986328125,-2.9275847531044064,1,0.1040098938730455,0.796698160830044,0.0992919546702215,-0.0047179392028239,31,-0.0312729271636767,-0.0868198722110767,-0.0290511939674615,-0.04093691285919244,-0.059855339740975434,3.4657359027997265,-0.0381278151363795,-1.8082418492216368,1.6329994685138294,-1.5913181391541416,-1.378546536375893,2.488447966581803
2020-04-16,7116.80419921875,7.146740203164859,0,0.2330577387573554,0.6919141930151493,0.0750280610146991,-0.1580296777426562,47,-0.0047179392028239,-0.0312729271636767,-0.0868198722110767,-0.06467351470305227,-0.06200600273279665,3.871201010907891,-2.9275847531044064,-0.0381278151363795,-1.8082418492216368,1.3936758783080236,-0.2952344218286217,4.0974024629836965
2020-04-17,7096.1845703125,-0.2897315751431484,1,0.1905328095003607,0.7196642883299362,0.0898029055734652,-0.1007299039268954,42,-0.1580296777426562,-0.0047179392028239,-0.0312729271636767,-0.08782584029079184,-0.07047375171431962,3.7612001156935624,7.146740203164859,-2.9275847531044064,-0.0381278151363795,1.3098079583057671,0.5175265618032269,3.260939366818029
2020-04-18,7257.6650390625,2.275595669052466,0,0.142455503610628,0.741370303183794,0.1161741952544876,-0.0262813083561403,35,-0.1007299039268954,-0.1580296777426562,-0.0047179392028239,-0.09501363000856396,-0.062414688938675814,3.58351893845611,-0.2897315751431484,7.146740203164859,-2.9275847531044064,3.044201432358058,0.8559499068750824,3.3095381332083513
