Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts
2021-09-05,51753.41015625,3.6215812136941583,1,0.0441416551048556,0.9009808341662088,0.0548774883151054,0.0107358332102497,15
2021-09-06,52633.53515625,1.7006125728580734,0,0.0675900120348219,0.8020623701234018,0.1303476190735255,0.0627576070387036,31
2021-09-07,46811.12890625,-11.06216071695616,0,0.1242927986868592,0.7530816537869531,0.1226255461400331,-0.001667252546826,43
2021-09-08,46091.390625,-1.537536688532848,1,0.1262290398279826,0.7778473891317844,0.0959235653902093,-0.0303054744377732,30
2021-09-09,46391.421875,0.6509485739778498,0,0.1480001842014883,0.7634578909921018,0.088541922110476,-0.0594582620910123,38
2021-09-10,44883.91015625,-3.2495484247323514,1,0.1254565777877966,0.7273552763379283,0.1471881535059462,0.0217315757181495,36
2021-09-11,45201.45703125,0.707484873520503,1,0.1304055618514356,0.7934732635162378,0.0761211930136931,-0.0542843688377424,19
2021-09-12,46063.26953125,1.906603363259252,0,0.0930171656422317,0.7528107665479183,0.1541720896027982,0.0611549239605665,20
2021-09-13,44963.07421875,-2.3884438158555232,1,0.1196225270352981,0.8130974449493267,0.0672800349485543,-0.0523424920867438,54
2021-09-14,47092.4921875,4.73592610325122,1,0.1531271952289072,0.767412689556791,0.0794601237443699,-0.0736670714845372,44
2021-09-15,48176.34765625,2.3015462091804384,0,0.123399950707188,0.7853165761782572,0.0912834779001199,-0.032116472807068,65
2021-09-16,47783.359375,-0.8157286726135138,0,0.1502417698907463,0.7933478605110145,0.0564103844049184,-0.0938313854858279,69
2021-09-17,47267.51953125,-1.0795386730801604,1,0.1147297333033445,0.8060613654864331,0.0792088974655295,-0.0355208358378149,48
2021-09-18,48278.36328125,2.138558909002408,0,0.16487639282337,0.7886617972570307,0.0464618131518363,-0.1184145796715336,17
2021-09-19,47260.21875,-2.1089044077959085,0,0.1498810131847858,0.8034424558281898,0.0466765449941158,-0.10320446819067,25
2021-09-20,42843.80078125,-9.344895316951952,0,0.1740122181363403,0.7627869756973308,0.063200824752288,-0.1108113933840523,46
2021-09-21,40693.67578125,-5.01852067461992,1,0.145219368301332,0.7198696472815105,0.1349109780575547,-0.0103083902437772,35
2021-09-22,43574.5078125,7.079311406361999,1,0.1267627314772716,0.7585874075113341,0.114649879681163,-0.0121128517961086,43
2021-09-23,44895.09765625,3.03064775724482,0,0.1502495390794626,0.765328187858913,0.0844222862364315,-0.065827252843031,41
2021-09-24,42839.75,-4.578111561282839,0,0.1265427946943689,0.8010457260785876,0.0724114825495997,-0.0541313121447692,37
2021-09-25,42716.59375,-0.2874812528084303,1,0.1722934237297843,0.7255609916413531,0.1021456065971185,-0.0701478171326658,17
2021-09-26,43208.5390625,1.151649205409777,0,0.116286065429449,0.7630101143568754,0.1207038359344005,0.0044177705049514,25
2021-09-27,42235.73046875,-2.251426719942695,0,0.1158102328578631,0.8125056074215815,0.0716841790156486,-0.0441260538422144,39
2021-09-28,41034.54296875,-2.844007873591181,1,0.1774600350697125,0.7396767550281116,0.0828632238720144,-0.0945968111976981,35
2021-09-29,41564.36328125,1.2911568502261384,1,0.1442567992920952,0.7769335451087466,0.0788096627220511,-0.0654471365700441,54
2021-09-30,43790.89453125,5.356827518164842,1,0.1729734367577404,0.7313703436677049,0.0956562232544146,-0.0773172135033258,41
2021-10-01,48116.94140625,9.87887304268893,0,0.1243038023398681,0.8177051273259249,0.057991077361459,-0.066312724978409,22
2021-10-02,47711.48828125,-0.8426411013467638,1,0.1465415141234795,0.7368328685561816,0.1166256322215,-0.0299158819019794,15
2021-10-03,48199.953125,1.0237887379882071,1,0.1315962496752801,0.8355448998902973,0.0328588647473799,-0.0987373849279002,19
2021-10-04,49112.90234375,1.89408735809844,1,0.1460519335577609,0.7698670571187028,0.0840810295194387,-0.0619709040383221,54
2021-10-05,51514.8125,4.890588911725469,1,0.1225134319655837,0.7843848178463597,0.0931017668617348,-0.0294116651038489,31
2021-10-06,55361.44921875,7.46704982911468,0,0.1531770842186376,0.7716926280774322,0.075130297911956,-0.0780467863066815,51
2021-10-07,53805.984375,-2.809653406297008,1,0.0941399023186688,0.7949156137864765,0.1109444938781784,0.0168045915595096,41
2021-10-08,53967.84765625,0.3008276553810418,1,0.1306416381719625,0.8059167648769088,0.0634416160173714,-0.0672000221545911,36
2021-10-09,54968.22265625,1.853649985027972,0,0.0894511906320557,0.8414359127773958,0.0691129179561839,-0.0203382726758718,17
2021-10-10,54771.578125,-0.3577422040362044,1,0.1221503869630396,0.7947367968037724,0.0831128126941621,-0.0390375742688775,20
2021-10-11,57484.7890625,4.953684064585273,0,0.1381167722223647,0.7932345728422033,0.0686486664003339,-0.0694681058220308,29
2021-10-12,56041.05859375,-2.5114999851183484,1,0.178208687183697,0.7605477019054133,0.0612436207692797,-0.1169650664144172,41
2021-10-13,57401.09765625,2.426861834211813,0,0.1449834640053185,0.7862449565225027,0.0687715952199968,-0.0762118687853217,44
2021-10-14,57321.5234375,-0.1386283921372633,1,0.1555686909006908,0.7367634491994977,0.1076678763143718,-0.047900814586319,40
2021-10-15,61593.94921875,7.453440740995654,0,0.1250080065801739,0.7856909405994923,0.089301059141438,-0.0357069474387359,47
2021-10-16,60892.1796875,-1.139348166745524,1,0.1402374505553217,0.7811010267940306,0.0786615398135923,-0.0615759107417294,21
2021-10-17,61553.6171875,1.086243756414218,1,0.1546915358908119,0.7755460001173473,0.0697624814652261,-0.0849290544255858,21
2021-10-18,62026.078125,0.7675599893030238,1,0.1736401217349339,0.7003743022796698,0.1259855837852228,-0.047654537949711,32
2021-10-19,64261.9921875,3.6047967727284025,1,0.186538284543801,0.707605088683399,0.1058566491748835,-0.0806816353689174,37
2021-10-20,65992.8359375,2.693417510228824,0,0.1318834202707205,0.7916116898781375,0.0765049019828438,-0.0553785182878767,38
2021-10-21,62210.171875,-5.731931366129583,0,0.1411708490695895,0.7610161835100593,0.0978129801181394,-0.04335786895145,41
2021-10-22,60692.265625,-2.439964726427624,1,0.1673742411015876,0.7582487673980409,0.0743770032864192,-0.0929972378151684,58
2021-10-23,61393.6171875,1.1555863919028075,0,0.0987299453548115,0.8296141443045243,0.0716559271449628,-0.0270740182098487,23
2021-10-24,60930.8359375,-0.7537937512081094,1,0.1604882931227193,0.7694605047650197,0.0700512155890464,-0.0904370775336728,17
2021-10-25,63039.82421875,3.46128236844363,0,0.1319870041650638,0.79299436561894,0.0750186374378309,-0.0569683667272329,57
2021-10-26,60363.79296875,-4.244985266320056,0,0.153709901147522,0.7723693419795703,0.073920773301164,-0.079789127846358,68
2021-10-27,58482.38671875,-3.116779376295975,1,0.1439579770138317,0.7446804635565389,0.1113615663129497,-0.032596410700882,55
2021-10-28,60622.13671875,3.658793903693369,1,0.145934169792306,0.7848609123212188,0.069204927825216,-0.07672924196709,67
2021-10-29,62227.96484375,2.648913766352501,0,0.1222940075822407,0.8026165023911744,0.0750895054079592,-0.0472045021742815,64
2021-10-30,61888.83203125,-0.5449845794435637,0,0.0801303776997056,0.8586911902283177,0.0611784357126012,-0.0189519419871044,33
2021-10-31,61318.95703125,-0.9208042570786446,0,0.1144496191885661,0.8350045802918348,0.0505458090285008,-0.0639038101600652,22
2021-11-01,61004.40625,-0.5129747739996526,1,0.126091343189518,0.7871957451391679,0.0867129222830184,-0.0393784209064996,52
2021-11-02,63226.40234375,3.642353446805324,0,0.1291556390123846,0.7488027556353937,0.1220416167912923,-0.0071140222210922,46
2021-11-03,62970.046875,-0.4054563588107407,0,0.123024215244434,0.7874962955713272,0.0894795057448473,-0.0335447094995867,55
2021-11-04,61452.23046875,-2.4103783966732184,0,0.0984379460538427,0.7694344019393126,0.132127656613787,0.0336897105599443,75
2021-11-05,61125.67578125,-0.5313959884109654,1,0.1262026413798678,0.7948717357114304,0.0789256280851225,-0.0472770132947453,43
2021-11-06,61527.48046875,0.6573419146120196,1,0.2141322790447509,0.7413818044870188,0.0444859244832486,-0.1696463545615023,33
2021-11-07,63326.98828125,2.924722089691256,1,0.1458428053806225,0.7972577691078186,0.0568994389226039,-0.0889433664580186,30
2021-11-08,67566.828125,6.695154718111462,0,0.143397623556666,0.7790229075056102,0.0775794833732236,-0.0658181401834424,56
2021-11-09,66971.828125,-0.8806096371717143,0,0.1085127647132126,0.7859966221418399,0.1054906186772816,-0.003022146035931,67
2021-11-10,64995.23046875,-2.9513867421399387,0,0.0970335571095347,0.7787936225533485,0.1241728265583515,0.0271392694488167,50
2021-11-11,64949.9609375,-0.0696505434683691,0,0.1047046230915857,0.8015794705371467,0.0937159112749659,-0.0109887118166198,49
2021-11-12,64155.94140625,-1.222509636324598,1,0.1295340495062587,0.7257406558517528,0.1447252932854968,0.0151912437792381,46
2021-11-13,64469.52734375,0.488787056391704,1,0.115788328221866,0.7888335059796061,0.0953781723976135,-0.0204101558242525,35
2021-11-14,65466.83984375,1.5469517787564335,0,0.1613105190529798,0.775962581547598,0.0627269139125322,-0.0985836051404476,24
2021-11-15,63557.87109375,-2.915932332393234,0,0.0842320609926467,0.8199889354762577,0.0957790082320571,0.0115469472394103,42
2021-11-16,60161.24609375,-5.344145330150951,1,0.1441964929550886,0.7724456340074539,0.0833578818291425,-0.060838611125946,50
2021-11-17,60368.01171875,0.3436857419438999,0,0.1078243192556935,0.7639233589482805,0.1282523375703022,0.0204280183146086,48
2021-11-18,56942.13671875,-5.674983989800575,1,0.1175314564891952,0.8143972155261547,0.0680713346822464,-0.0494601218069487,47
2021-11-19,58119.578125,2.0677857806173483,1,0.151194779202342,0.765303988187086,0.0835012426112024,-0.0676935365911395,42
2021-11-20,59697.1953125,2.714433308698428,0,0.1532122646791062,0.7762381716498307,0.070549591145079,-0.0826626735340271,28
2021-11-21,58730.4765625,-1.619370466132397,0,0.1015290189957754,0.848686009645462,0.0497849813916466,-0.0517440376041287,22
2021-11-22,56289.2890625,-4.1565940596482776,1,0.1308907584183745,0.776804462654723,0.0923047903511259,-0.0385859680672486,45
2021-11-23,57569.07421875,2.273585574742309,0,0.1359502864189637,0.7734846136508844,0.0905651170282791,-0.0453851693906845,39
2021-11-24,56280.42578125,-2.238438701660228,1,0.1313146611054738,0.8265932981338766,0.0420920526815785,-0.0892226084238953,45
2021-11-25,57274.6796875,1.7666069374003168,0,0.0930768611530463,0.8774317900339762,0.0294913270821173,-0.0635855340709288,3
2021-11-26,53569.765625,-6.468677053655503,1,0.1388184075441324,0.7933698892593384,0.0678117088409084,-0.071006698703224,33
2021-11-27,54815.078125,2.324655494514305,1,0.0820224075060751,0.8364736239115397,0.0815039802066705,-0.0005184272994045,27
2021-11-28,57248.45703125,4.43925100444249,1,0.1479136791983337,0.8014237591150132,0.0506625745276158,-0.0972511046707178,33
2021-11-29,57806.56640625,0.9748898117819094,0,0.1865516305228488,0.740509292938643,0.0729390889820125,-0.1136125415408362,36
2021-11-30,57005.42578125,-1.3858989986877734,1,0.1305159285431728,0.7372100174427032,0.1322740744333714,0.0017581458901986,40
2021-12-01,57229.828125,0.3936508510805847,0,0.1422676485208039,0.7698888841110307,0.0878434834146016,-0.0544241651062023,37
2021-12-02,56477.81640625,-1.3140205787574133,0,0.2072159818742635,0.7275579113442943,0.0652261141968785,-0.1419898676773849,53
2021-12-03,53598.24609375,-5.0985864817913455,0,0.155852568229999,0.7674216192893006,0.0767258125441995,-0.0791267556857995,44
2021-12-04,49200.703125,-8.204639683653358,1,0.1441999551300939,0.7727749869227409,0.0830250479477016,-0.0611749071823923,19
2021-12-05,49368.84765625,0.3417522933012007,1,0.0771114041700082,0.8056235260823194,0.1172650767599835,0.0401536725899752,17
2021-12-06,50582.625,2.458589579002135,1,0.121463976561641,0.7982541423004407,0.080281896994282,-0.041182079567359,39
2021-12-07,50700.0859375,0.2322159783127109,0,0.1835262242530007,0.7263565347529948,0.0901172620942816,-0.093408962158719,32
2021-12-08,50504.796875,-0.385184874717448,0,0.1134544418786059,0.7727180716553421,0.1138274838414156,0.0003730419628096,33
2021-12-09,47672.12109375,-5.608726213196958,0,0.1040835236622528,0.8067140823060815,0.0892024033448912,-0.0148811203173615,44
2021-12-10,47243.3046875,-0.899511908452133,1,0.1650696354283189,0.7061854989521883,0.1287448809863152,-0.0363247544420036,44
2021-12-11,49362.5078125,4.4857216044006165,1,0.0955914039645464,0.7285914252842626,0.1758171877553386,0.0802257837907921,31
2021-12-12,50098.3359375,1.4906619570362878,0,0.110814608206662,0.7466840719183286,0.1425013311672955,0.0316867229606335,24
2021-12-13,46737.48046875,-6.70851717099511,0,0.1364361973336109,0.7763526464502016,0.087211166221935,-0.0492250311116759,39
2021-12-14,46612.6328125,-0.267125345649466,1,0.129460889317498,0.7703161097660258,0.1002230149366565,-0.0292378743808414,37
2021-12-15,48896.72265625,4.900151967252708,0,0.1834616683105506,0.7264299701626707,0.0901083706355676,-0.093353297674983,41
2021-12-16,47665.42578125,-2.518158289781846,0,0.1566950485505389,0.7919087134527437,0.051396253829201,-0.1052987947213378,33
2021-12-17,46202.14453125,-3.0699007215741814,1,0.1691048581410071,0.7706707479624912,0.0602244074488508,-0.1088804506921562,29
2021-12-18,46848.77734375,1.3995731563123393,0,0.1045878218220812,0.8425001885209765,0.0529119971075228,-0.0516758247145584,35
2021-12-19,46707.015625,-0.3025942762813871,1,0.263782127705567,0.647026850568021,0.0891910314779071,-0.1745910962276599,17
2021-12-20,46880.27734375,0.3709543768351198,1,0.2204262077409242,0.7138316056558064,0.0657421897631138,-0.1546840179778103,28
2021-12-21,48936.61328125,4.386356169401262,0,0.1406090635573491,0.7790149462719759,0.0803760023166735,-0.0602330612406755,24
2021-12-22,48628.51171875,-0.6295931447672265,1,0.1518512916647725,0.7540160395480968,0.0941326714086311,-0.0577186202561413,27
2021-12-23,50784.5390625,4.433669194360079,1,0.1040089281275868,0.7755751766264438,0.1204159142449498,0.0164069861173629,30
2021-12-24,50822.1953125,0.0741490435773206,0,0.1185913268580204,0.8106912995378176,0.0707173868496384,-0.047873940008382,18
2021-12-25,50429.859375,-0.7719775485643066,1,0.1304522569784346,0.7883551909643061,0.0811925762716461,-0.0492596807067885,17
2021-12-26,50809.515625,0.752840191714288,0,0.1475970742546699,0.7419844445857134,0.1104184803976254,-0.0371785938570445,11
2021-12-27,50640.41796875,-0.3328070621613999,0,0.1140573640624361,0.779296324618401,0.1066463222546923,-0.0074110418077438,31
2021-12-28,47588.85546875,-6.025942562091624,0,0.1180669010058045,0.7778527438640594,0.104080364331603,-0.0139865366742014,25
2021-12-29,46444.7109375,-2.404227880624954,1,0.1474426008644513,0.756409992929548,0.0961474244832061,-0.0512951763812452,32
2021-12-30,47178.125,1.579112126431248,0,0.1187947687037565,0.8106988618771235,0.0705063723855548,-0.0482883963182016,27
2021-12-31,46306.4453125,-1.8476352917798256,1,0.1066967684847231,0.769042579887005,0.1242606645593276,0.0175638960746045,26
2022-01-01,47686.8125,2.9809396471367267,0,0.1040800944591562,0.7380244304736455,0.1578954712798198,0.0538153768206636,15
2022-01-02,47345.21875,-0.7163274962024402,0,0.0809583034562437,0.780015766620636,0.1390259464908587,0.058067643034615,19
2022-01-03,46458.1171875,-1.87368774698079,0,0.1086167225516156,0.8093868813624507,0.0819964052030914,-0.0266203173485241,38
2022-01-04,45897.57421875,-1.2065555013512697,0,0.186504284851253,0.7482148567214608,0.0652808747719973,-0.1212234100792557,40
2022-01-05,43569.00390625,-5.073406061509756,0,0.1265872258349861,0.750232848093698,0.1231799355070842,-0.0034072903279019,38
2022-01-06,43160.9296875,-0.9366159015892994,0,0.1569942366331815,0.750114267733362,0.0928915088996291,-0.0641027277335524,45
