Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7
2022-01-19,41744.328125,-1.489782324415878,0,0.051,0.8713,0.0765,0.0436,883,0.2960482856131374,-2.0024366790964976,-0.1471129191397358,0.0493,0.0692,0.0604,0.05403333333333334,0.05535714285714285,6.784457062637643,-1.065390239299746,-0.7226928974039344,1.5099357526529418
2022-01-20,40680.41796875,-2.548634039729203,0,0.051,0.8681,0.0809,0.0467,918,-1.489782324415878,0.2960482856131374,-2.0024366790964976,0.0436,0.0493,0.0692,0.04653333333333335,0.05568571428571428,6.823286122355687,-1.2474560261773144,-0.6455161247342004,1.376771719344437
2022-01-21,36457.31640625,-10.381165615712485,0,0.0592,0.8638,0.0729,0.0252,1205,-2.548634039729203,-1.489782324415878,0.2960482856131374,0.0467,0.0436,0.0493,0.03850000000000001,0.05277142857142857,7.095064377287131,-4.806527326619189,-2.2989722035356794,3.733591068413633
2022-01-22,35030.25,-3.914348468076912,1,0.0497,0.8534,0.0941,0.0534,716,-10.381165615712485,-2.548634039729203,-1.489782324415878,0.0252,0.0467,0.0436,0.04176666666666668,0.049685714285714284,6.57507584059962,-5.6147160411728665,-2.883918822936797,3.598745969643558
2022-01-23,36276.8046875,3.558509252717301,1,0.0618,0.8536,0.0811,0.025,569,-3.914348468076912,-10.381165615712485,-2.548634039729203,0.0534,0.0252,0.0467,0.03453333333333335,0.04462857142857143,6.345636360828596,-3.579001610357365,-2.3545442269572203,4.277050113473702
2022-01-24,36654.328125,1.0406744495611076,1,0.0544,0.8667,0.0758,0.0316,1248,3.558509252717301,-3.914348468076912,-10.381165615712485,0.025,0.0534,0.0252,0.03666666666666669,0.03925714285714286,7.130098510125578,0.22827841140049823,-1.91981406572042,4.46914503351383
2022-01-25,36954.00390625,0.8175727030871549,0,0.056,0.8495,0.0917,0.0484,1076,1.0406744495611076,3.558509252717301,-3.914348468076912,0.0316,0.025,0.0534,0.035000000000000024,0.03912857142857142,6.981934677156389,1.805585468455187,-1.845310577509846,4.516339390796941
2022-01-26,36852.12109375,-0.2757016878562668,1,0.0548,0.8635,0.0808,0.0305,1096,0.8175727030871549,1.0406744495611076,3.558509252717301,0.0484,0.0316,0.025,0.03683333333333336,0.037257142857142864,7.00033446027523,0.5275151549306646,-1.6718704865727587,4.55541125894809
2022-01-27,37138.234375,0.7763821260712289,1,0.0548,0.864,0.0794,0.0385,1098,-0.2757016878562668,0.8175727030871549,1.0406744495611076,0.0305,0.0484,0.0316,0.039133333333333346,0.03608571428571428,7.002155954403621,0.43941771376737176,-1.1968681771726968,4.621624292362534
2022-01-28,37784.33203125,1.7397102127314046,1,0.0536,0.8637,0.0827,0.0403,1048,0.7763821260712289,-0.2757016878562668,0.8175727030871549,0.0385,0.0305,0.0484,0.03643333333333335,0.03824285714285714,6.955592608396297,0.7467968836487883,0.5346855126050013,2.2891298395874093
2022-01-29,38138.1796875,0.936493083845824,0,0.0385,0.8758,0.0837,0.0587,485,1.7397102127314046,0.7763821260712289,-0.2757016878562668,0.0403,0.0385,0.0305,0.04583333333333336,0.039,6.186208623900494,1.1508618075494852,1.227662877165392,1.1865015173069031
2022-01-30,37917.6015625,-0.5783656346668664,1,0.0588,0.8622,0.0766,0.0168,408,0.936493083845824,1.7397102127314046,0.7763821260712289,0.0587,0.0403,0.0385,0.038600000000000016,0.03782857142857143,6.013715156042802,0.6992792206367868,0.6366807503962254,0.7990400640177386
2022-01-31,38483.125,1.491453610450133,1,0.037,0.8721,0.0858,0.0723,399,-0.5783656346668664,0.936493083845824,1.7397102127314046,0.0168,0.0587,0.0403,0.04926666666666668,0.04364285714285714,5.991464547107982,0.6165270198763629,0.7010777733803719,0.8533450885357086
2022-02-01,38743.2734375,0.676006528835682,0,0.0364,0.8886,0.0749,0.0508,399,1.491453610450133,-0.5783656346668664,0.936493083845824,0.0723,0.0168,0.0587,0.04663333333333335,0.04398571428571429,5.991464547107982,0.5296981682063157,0.6808540342015901,0.8518002056467554
2022-02-02,36952.984375,-4.620902943031036,1,0.0433,0.8671,0.0896,0.0551,477,0.676006528835682,1.491453610450133,-0.5783656346668664,0.0508,0.0723,0.0168,0.059400000000000015,0.0475,6.169610732491456,-0.8178142679150744,0.06011099774805156,2.1927819589558464
2022-02-03,37154.6015625,0.5456046132945147,1,0.0461,0.8787,0.0752,0.0363,673,-4.620902943031036,0.676006528835682,1.491453610450133,0.0551,0.0508,0.0723,0.04740000000000002,0.04718571428571428,6.513230110912307,-1.1330972669669472,0.027142781637092384,2.181926049605626
2022-02-04,41500.875,11.6978066100073,0,0.0558,0.8444,0.0969,0.0526,687,0.5456046132945147,-4.620902943031036,0.676006528835682,0.0363,0.0551,0.0508,0.04800000000000002,0.04894285714285714,6.5337888379333435,2.540836093423592,1.4497279812479344,4.961015926760141
2022-02-05,41441.1640625,-0.1438787435204647,1,0.0438,0.8676,0.0886,0.0728,561,11.6978066100073,0.5456046132945147,-4.620902943031036,0.0526,0.0363,0.0551,0.053900000000000024,0.05095714285714286,6.331501849893691,4.03317749326045,1.2953891487670361,4.996323701153369
2022-02-06,42412.43359375,2.343731295253116,1,0.0298,0.8749,0.0953,0.0884,247,-0.1438787435204647,11.6978066100073,0.5456046132945147,0.0728,0.0526,0.0363,0.07126666666666669,0.06118571428571429,5.5134287461649825,4.632553053913316,1.712831567327034,4.935378408629652
2022-02-07,43840.28515625,3.3665872045371525,1,0.0397,0.8699,0.0905,0.0566,398,2.343731295253116,-0.1438787435204647,11.6978066100073,0.0884,0.0728,0.0526,0.07260000000000003,0.058942857142857144,5.988961416889864,1.8554799187566007,1.9807077950537508,4.9721114899733845
2022-02-08,44118.4453125,0.6344852805099555,1,0.0449,0.8678,0.0859,0.0638,676,3.3665872045371525,2.343731295253116,-0.1438787435204647,0.0566,0.0884,0.0728,0.06960000000000002,0.0608,6.517671272912275,2.1149345934334076,1.9747761881500756,4.973951805644121
2022-02-09,44338.796875,0.4994545046617338,0,0.0497,0.8575,0.0901,0.0642,742,0.6344852805099555,3.3665872045371525,2.343731295253116,0.0638,0.0566,0.0884,0.06153333333333335,0.062099999999999995,6.610696044717759,1.50017566323628,2.706255823534757,4.150689361592396
2022-02-10,43565.11328125,-1.7449359213132731,0,0.0479,0.8769,0.0738,0.0388,721,0.4994545046617338,0.6344852805099555,3.3665872045371525,0.0642,0.0638,0.0566,0.05560000000000002,0.062457142857142864,6.582025138892826,-0.2036653787138619,2.3790357471622157,4.430284349546871
2022-02-11,42407.9375,-2.656198260703335,0,0.0528,0.8678,0.078,0.0432,725,-1.7449359213132731,0.4994545046617338,0.6344852805099555,0.0388,0.0642,0.0638,0.04873333333333335,0.06111428571428572,6.587550014824796,-1.3005598924516255,0.3284636227749823,2.1152102088443883
2022-02-12,42244.46875,-0.3854673432302613,0,0.0559,0.8629,0.0812,0.0435,512,-2.656198260703335,-1.7449359213132731,0.4994545046617338,0.0432,0.0388,0.0642,0.041833333333333354,0.056928571428571426,6.240275845170769,-1.5955338417489573,0.29395096567358275,2.126144304224564
2022-02-13,42197.515625,-0.1111462077505676,1,0.0357,0.8915,0.0728,0.0581,463,-0.3854673432302613,-2.656198260703335,-1.7449359213132731,0.0435,0.0432,0.0388,0.04826666666666668,0.052599999999999994,6.139884552226255,-1.0509372705613886,-0.05674582046980061,1.9246005769174248
2022-02-14,42586.91796875,0.9228086961576842,1,0.0606,0.8556,0.0815,0.031,442,-0.1111462077505676,-0.3854673432302613,-2.656198260703335,0.0581,0.0435,0.0432,0.04420000000000002,0.048942857142857135,6.093569770045136,0.1420650483922845,-0.4058570359525818,1.3298929687219383
2022-02-15,44575.203125,4.668769779745485,0,0.0608,0.8784,0.0608,0.0007,591,0.9228086961576842,-0.1111462077505676,-0.3854673432302613,0.031,0.0581,0.0435,0.029933333333333353,0.03992857142857143,6.3835066348840055,1.8268107560508666,0.1704693210810653,2.343649310513906
2022-02-16,43961.859375,-1.37597522164965,0,0.045,0.8688,0.0863,0.0483,664,4.668769779745485,0.9228086961576842,-0.1111462077505676,0.0007,0.031,0.0581,0.026666666666666686,0.037657142857142854,6.499787040655854,1.4052010847511724,-0.09744921124913238,2.406136240150658
2022-02-17,40538.01171875,-7.788223029977336,0,0.0553,0.8687,0.076,0.0324,734,-1.37597522164965,4.668769779745485,0.9228086961576842,0.0483,0.0007,0.031,0.027133333333333353,0.03674285714285714,6.5998704992128365,-1.498476157293834,-0.9607759410582842,3.784913204887147
2022-02-18,40030.9765625,-1.2507647384577658,1,0.0441,0.8639,0.0877,0.0545,701,-7.788223029977336,-1.37597522164965,4.668769779745485,0.0324,0.0483,0.0007,0.04506666666666668,0.038357142857142854,6.553933404025811,-3.4716543300282514,-0.7599997235946313,3.716648733409981
2022-02-19,40122.15625,0.2277728282687352,0,0.0629,0.8683,0.0666,0.0124,456,-1.2507647384577658,-7.788223029977336,-1.37597522164965,0.0545,0.0324,0.0483,0.03310000000000002,0.033914285714285716,6.124683390894205,-2.937071646722123,-0.6723939848090605,3.7341345181390246
2022-02-20,38431.37890625,-4.214073972532317,0,0.0533,0.8599,0.0843,0.0459,396,0.2277728282687352,-1.2507647384577658,-7.788223029977336,0.0124,0.0545,0.0324,0.03760000000000002,0.03217142857142857,5.983936280687191,-1.7456886275737833,-1.2585265226350246,3.9472818116235038
2022-02-21,37075.28125,-3.5286208687907883,1,0.0534,0.8864,0.0602,0.0008,444,-4.214073972532317,0.2277728282687352,-1.2507647384577658,0.0459,0.0124,0.0545,0.01970000000000002,0.027857142857142855,6.09807428216624,-2.5049740043514572,-1.8944450319133779,3.8955222318461504
2022-02-22,38286.02734375,3.2656423712227323,0,0.0556,0.8557,0.0887,0.0452,596,-3.5286208687907883,-4.214073972532317,0.2277728282687352,0.0008,0.0459,0.0124,0.030633333333333356,0.03421428571428572,6.391917113392602,-1.4923508233667917,-2.0948918045594853,3.5194701716835564
2022-02-23,37296.5703125,-2.584381561362292,1,0.0588,0.853,0.0851,0.0245,646,3.2656423712227323,-3.5286208687907883,-4.214073972532317,0.0452,0.0008,0.0459,0.02350000000000002,0.030814285714285714,6.472346294500901,-0.94912001964345,-2.2675212816612915,3.507947508883761
2022-02-24,38332.609375,2.7778400368163814,1,0.0653,0.8623,0.0707,0.0094,1131,-2.584381561362292,3.2656423712227323,-3.5286208687907883,0.0245,0.0452,0.0008,0.026366666666666688,0.02752857142857143,7.0317412587631285,1.1530336155589398,-0.7580837006907606,2.9682454052495513
2022-02-25,39214.21875,2.2998939789759643,0,0.0551,0.8688,0.0745,0.0172,601,2.7778400368163814,-2.584381561362292,3.2656423712227323,0.0094,0.0245,0.0452,0.01703333333333335,0.022199999999999998,6.400257445308821,0.8311174848100172,-0.25084674105737037,3.1667636546519713
2022-02-26,39105.1484375,-0.2781397053842838,0,0.0627,0.8277,0.1049,0.0454,431,2.2998939789759643,2.7778400368163814,-2.584381561362292,0.0172,0.0094,0.0245,0.02400000000000002,0.026914285714285717,6.068425588244111,1.5998647701360198,-0.32311996015065886,3.159785239350964
2022-02-27,37709.78515625,-3.568234201898368,1,0.0425,0.8858,0.0693,0.0326,427,-0.2781397053842838,2.2998939789759643,2.7778400368163814,0.0454,0.0172,0.0094,0.03173333333333335,0.025014285714285715,6.059123195581797,-0.5154933094355633,-0.2308571357743805,3.0341696521210166
2022-02-28,43193.234375,14.541183928864609,1,0.0466,0.8784,0.075,0.0334,642,-3.568234201898368,-0.2781397053842838,2.2998939789759643,0.0326,0.0454,0.0172,0.03713333333333335,0.02967142857142857,6.466144724237619,3.5649366738606516,2.3505435496049616,5.999022947591225
2022-03-01,44354.63671875,2.6888524570001016,0,0.0461,0.8761,0.0778,0.0373,608,14.541183928864609,-3.568234201898368,-0.2781397053842838,0.0334,0.0326,0.0454,0.03443333333333335,0.02854285714285714,6.411818267709897,4.5539340613221135,2.2681449904303004,5.9883105346997345
2022-03-02,43924.1171875,-0.9706302725009276,0,0.0506,0.8681,0.0813,0.0312,558,2.6888524570001016,14.541183928864609,-3.568234201898368,0.0373,0.0334,0.0326,0.03396666666666668,0.0295,6.326149473155099,5.4198020377879255,2.498680888839067,5.798416479590385
2022-03-03,42451.7890625,-3.351981142193561,0,0.0486,0.8778,0.0736,0.0263,619,-0.9706302725009276,2.6888524570001016,14.541183928864609,0.0312,0.0373,0.0334,0.03160000000000002,0.031914285714285714,6.429719478039138,-0.5445863192314628,1.6229921489805037,6.198310294109382
2022-03-04,39137.60546875,-7.806935036049167,1,0.048,0.8752,0.0753,0.0369,660,-3.351981142193561,-0.9706302725009276,2.6888524570001016,0.0263,0.0312,0.0373,0.031466666666666684,0.03472857142857143,6.493753839851686,-4.043182150247886,0.17915943254834182,7.122582200866543
